ingest key	viaf ID	LC ID
http://example.org/idm45851685956592#Agent100-3	http://viaf.org/viaf/35266055	http://id.loc.gov/authorities/names/n83142171
http://example.org/idm45851690739888#Agent100-3	http://viaf.org/viaf/35266055	http://id.loc.gov/authorities/names/n83142171
http://example.org/idm45851698140528#Agent100-3	http://viaf.org/viaf/19701665	http://id.loc.gov/authorities/names/n80036700
http://example.org/idm45851683371968#Agent100-3	http://viaf.org/viaf/19701665	http://id.loc.gov/authorities/names/n80036700
http://example.org/idm45851707069344#Agent100-3	http://viaf.org/viaf/19701665	http://id.loc.gov/authorities/names/n80036700
http://example.org/idm45851683174688#Agent100-3	http://viaf.org/viaf/19701665	http://id.loc.gov/authorities/names/n80036700
http://example.org/idm45851705070112#Agent100-3	http://viaf.org/viaf/19701665	http://id.loc.gov/authorities/names/n80036700
http://example.org/idm45851704344080#Agent100-3	http://viaf.org/viaf/19701665	http://id.loc.gov/authorities/names/n80036700
http://example.org/idm45851699286848#Agent100-3	http://viaf.org/viaf/19701665	http://id.loc.gov/authorities/names/n80036700
http://example.org/idm45851684953488#Agent100-3	http://viaf.org/viaf/19701665	http://id.loc.gov/authorities/names/n80036700
http://example.org/idm45851698709568#Agent100-3	http://viaf.org/viaf/19701665	http://id.loc.gov/authorities/names/n80036700
http://example.org/idm45851687719104#Agent100-3	http://viaf.org/viaf/19701665	http://id.loc.gov/authorities/names/n80036700
http://example.org/idm45851702901040#Agent100-3	http://viaf.org/viaf/19701665	http://id.loc.gov/authorities/names/n80036700
http://example.org/idm45851681815392#Agent100-3	http://viaf.org/viaf/19701665	http://id.loc.gov/authorities/names/n80036700
http://example.org/idm45851698433584#Agent100-3	http://viaf.org/viaf/19701665	http://id.loc.gov/authorities/names/n80036700
http://example.org/idm45851709222272#Agent100-3	http://viaf.org/viaf/19701665	http://id.loc.gov/authorities/names/n80036700
http://example.org/idm45851694600160#Agent100-3	http://viaf.org/viaf/19701665	http://id.loc.gov/authorities/names/n80036700
http://example.org/idm45851687324512#Agent100-3	http://viaf.org/viaf/52058712	http://id.loc.gov/authorities/names/n93018175
http://example.org/idm45851702217072#Agent100-3	http://viaf.org/viaf/52058712	http://id.loc.gov/authorities/names/n93018175
