ingest key	viaf ID	LC ID
http://example.org/2131004#Work	http://worldcat.org/oclc/57585967	http://worldcat.org/entity/work/id/55439355
http://example.org/2131005#Work	http://worldcat.org/oclc/57618256	http://worldcat.org/entity/work/id/18790214
http://example.org/2131006#Work	http://worldcat.org/oclc/932793908	http://worldcat.org/entity/work/id/19079414
http://example.org/2173384#Work	http://worldcat.org/oclc/70506094	http://worldcat.org/entity/work/id/481166513
http://example.org/2569355#Work	http://worldcat.org/oclc/70605941	http://worldcat.org/entity/work/id/2867244355
http://example.org/2569599#Work	http://worldcat.org/oclc/70606684	http://worldcat.org/entity/work/id/49685268
http://example.org/2571961#Work	http://worldcat.org/oclc/70606684	http://worldcat.org/entity/work/id/49685268
http://example.org/2575209#Work	http://worldcat.org/oclc/70606610	http://worldcat.org/entity/work/id/57701629
http://example.org/2661815#Work	http://worldcat.org/oclc/1035776937	http://worldcat.org/entity/work/id/5133011951
http://example.org/2735785#Work	http://worldcat.org/oclc/960783748	http://worldcat.org/entity/work/id/4926021331
http://example.org/3128698#Work	http://worldcat.org/oclc/928851728	http://worldcat.org/entity/work/id/3980060370
http://example.org/3128852#Work	http://worldcat.org/oclc/928820197	http://worldcat.org/entity/work/id/474652393
http://example.org/3128893#Work	http://worldcat.org/oclc/60713824	http://worldcat.org/entity/work/id/3377216512
http://example.org/3128948#Work	http://worldcat.org/oclc/60713885	http://worldcat.org/entity/work/id/54788460
http://example.org/3128964#Work	http://worldcat.org/oclc/706356104	http://worldcat.org/entity/work/id/797219868
http://example.org/3129068#Work	http://worldcat.org/oclc/13263259	http://worldcat.org/entity/work/id/6895089
http://example.org/3129145#Work	http://worldcat.org/oclc/928829392	http://worldcat.org/entity/work/id/6808785
http://example.org/3129158#Work	http://worldcat.org/oclc/928851434	http://worldcat.org/entity/work/id/793021803
http://example.org/3129215#Work	http://worldcat.org/oclc/13453556	http://worldcat.org/entity/work/id/1880560
http://example.org/3129448#Work	http://worldcat.org/oclc/928820825	http://worldcat.org/entity/work/id/3943351657
http://example.org/3129574#Work	http://worldcat.org/oclc/42905369	http://worldcat.org/entity/work/id/1672456
http://example.org/3129577#Work	http://worldcat.org/oclc/836763439	http://worldcat.org/entity/work/id/3375940938
http://example.org/3155262#Work	http://worldcat.org/oclc/50248677	http://worldcat.org/entity/work/id/6696799
http://example.org/3529434#Work	http://worldcat.org/oclc/13132105	http://worldcat.org/entity/work/id/5497206
http://example.org/3533061#Work	http://worldcat.org/oclc/968623498	http://worldcat.org/entity/work/id/1909018130
http://example.org/3692580#Work	http://worldcat.org/oclc/837936988	http://worldcat.org/entity/work/id/3863777870
http://example.org/3837161#Work	http://worldcat.org/oclc/715388148	http://worldcat.org/entity/work/id/428629895
