ingest key	viaf ID	LC ID
http://example.org/idm46272571895008#Agent100-3	http://viaf.org/viaf/15562994	http://id.loc.gov/authorities/names/n86144529
http://example.org/idm46272588045920#Agent100-3	http://viaf.org/viaf/96713219	http://id.loc.gov/authorities/names/n93033953
http://example.org/idm46272568718800#Agent100-3	http://viaf.org/viaf/96713219	http://id.loc.gov/authorities/names/n93033953
http://example.org/idm46272574610624#Agent100-3	http://viaf.org/viaf/41861098	http://id.loc.gov/authorities/names/n78087633
http://example.org/idm46272572826096#Agent100-3	http://viaf.org/viaf/69147837	http://id.loc.gov/authorities/names/n50042832
http://example.org/idm46272571321984#Agent100-3	http://viaf.org/viaf/69147837	http://id.loc.gov/authorities/names/n50042832
http://example.org/idm46272589101168#Agent100-3	http://viaf.org/viaf/69147837	http://id.loc.gov/authorities/names/n50042832
http://example.org/idm46272566396448#Agent100-3	http://viaf.org/viaf/69147837	http://id.loc.gov/authorities/names/n50042832
http://example.org/idm46272573686096#Agent100-3	http://viaf.org/viaf/69147837	http://id.loc.gov/authorities/names/n50042832
http://example.org/idm46272590812784#Agent100-3	http://viaf.org/viaf/90005829	http://id.loc.gov/authorities/names/n84024491
http://example.org/idm46272591117328#Agent100-3	http://viaf.org/viaf/90005829	http://id.loc.gov/authorities/names/n84024491
http://example.org/idm46272583540288#Agent100-3	http://viaf.org/viaf/31994819	http://id.loc.gov/authorities/names/n78091496
http://example.org/idm46272579819616#Agent100-3	http://viaf.org/viaf/31994819	http://id.loc.gov/authorities/names/n78091496
http://example.org/idm46272566479664#Agent100-3	http://viaf.org/viaf/18280968	http://id.loc.gov/authorities/names/n88018012
http://example.org/idm46272573797904#Agent100-3	http://viaf.org/viaf/12377608	http://id.loc.gov/authorities/names/n79113857
http://example.org/idm46272572178720#Agent100-3	http://viaf.org/viaf/12377608	http://id.loc.gov/authorities/names/n79113857
http://example.org/idm46272581690448#Agent100-3	http://viaf.org/viaf/12377608	http://id.loc.gov/authorities/names/n79113857
http://example.org/idm46272591762336#Agent100-3	http://viaf.org/viaf/47066362	http://id.loc.gov/authorities/names/n82243658
http://example.org/idm46272591229648#Agent100-3	http://viaf.org/viaf/56644464	http://id.loc.gov/authorities/names/n87875581
http://example.org/idm46272566549056#Agent100-3	http://viaf.org/viaf/56644464	http://id.loc.gov/authorities/names/n87875581
http://example.org/idm46272567094384#Agent100-3	http://viaf.org/viaf/56644464	http://id.loc.gov/authorities/names/n87875581
http://example.org/idm46272570755968#Agent100-3	http://viaf.org/viaf/77720777	http://id.loc.gov/authorities/names/n84148212
http://example.org/idm46272570570928#Agent100-3	http://viaf.org/viaf/35266055	http://id.loc.gov/authorities/names/n83142171
http://example.org/idm46272586992160#Agent100-3	http://viaf.org/viaf/35266055	http://id.loc.gov/authorities/names/n83142171
http://example.org/idm46272582435184#Agent100-3	http://viaf.org/viaf/35266055	http://id.loc.gov/authorities/names/n83142171
http://example.org/idm46272590322384#Agent100-3	http://viaf.org/viaf/19701665	http://id.loc.gov/authorities/names/n80036700
http://example.org/idm46272580596896#Agent100-3	http://viaf.org/viaf/19701665	http://id.loc.gov/authorities/names/n80036700
http://example.org/idm46272571860352#Agent100-3	http://viaf.org/viaf/19701665	http://id.loc.gov/authorities/names/n80036700
