name	ingest key	viaf ID	LC ID
Stravinsky, Igor, 1882-1971.	http://example.org/1081894#Agent600-19	http://viaf.org/viaf/17309155	http://id.loc.gov/authorities/names/n79070061
Bodanis, David.	http://example.org/1001733#Agent100-15	http://viaf.org/viaf/69108755	http://id.loc.gov/authorities/names/n84014320
Packard, Vance, 1914-1996.	http://example.org/1012907#Agent100-16	http://viaf.org/viaf/110384762	http://id.loc.gov/authorities/names/n50051563
Packard, Vance, 1914-1996.	http://example.org/1028575#Agent100-18	http://viaf.org/viaf/110384762	http://id.loc.gov/authorities/names/n50051563
Esslin, Martin, 1918-2002.	http://example.org/1007869#Agent100-11	http://viaf.org/viaf/79875935	http://id.loc.gov/authorities/names/no2002021223
Weston, J. Fred (John Fred), 1916-	http://example.org/1018790#Agent100-12	http://viaf.org/viaf/108122928	http://id.loc.gov/authorities/names/n79002437
Weston, J. Fred (John Fred), 1916-	http://example.org/1016264#Agent100-10	http://viaf.org/viaf/108122928	http://id.loc.gov/authorities/names/n79002437
Debussy, Claude, 1862-1918.	http://example.org/1002222#Agent700-29	http://viaf.org/viaf/6219636	http://id.loc.gov/authorities/names/n79132137
Munsey, Cecil.	http://example.org/1088514#Agent100-12	http://viaf.org/viaf/11090565	http://id.loc.gov/authorities/names/n50031743
Hewlett, Maurice, 1861-1923.	http://example.org/10884#Agent100-10	http://viaf.org/viaf/5726988	http://id.loc.gov/authorities/names/n50039548
Lounsbury, John H.	http://example.org/1066362#Agent100-11	http://viaf.org/viaf/13637044	http://id.loc.gov/authorities/names/n81094059
Swanton, John Reed, 1873-1958.	http://example.org/1041905#Agent100-10	http://viaf.org/viaf/41912840	http://id.loc.gov/authorities/names/n79023342
Riemer, Neal, 1922-2001,	http://example.org/1044019#Agent100-12	http://viaf.org/viaf/108918116	http://id.loc.gov/authorities/names/n83134923
Board of Governors of the Federal Reserve System (U.S.)	http://example.org/1038689#Agent810-20	http://viaf.org/viaf/152072915	http://id.loc.gov/authorities/names/n78091283
Board of Governors of the Federal Reserve System (U.S.)	http://example.org/1017269#Agent810-23	http://viaf.org/viaf/152072915	http://id.loc.gov/authorities/names/n78091283
Board of Governors of the Federal Reserve System (U.S.)	http://example.org/1017262#Agent810-22	http://viaf.org/viaf/152072915	http://id.loc.gov/authorities/names/n78091283
Morris, J. Bayard (John Bayard),	http://example.org/1047743#Agent700-20	http://viaf.org/viaf/16979044	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/no2006064300
Beresford, M. W. (Maurice Warwick), 1920-2005.	http://example.org/1006376#Agent100-11	http://viaf.org/viaf/79063249	http://id.loc.gov/authorities/names/n50007786
International Refugee Organization.	http://example.org/1034546#Agent110-10	http://viaf.org/viaf/136617427	http://id.loc.gov/authorities/names/no99007410
Berman, Louise M.,	http://example.org/1071373#Agent100-13	http://viaf.org/viaf/256377761	http://id.loc.gov/authorities/names/n83148704
Lang, Andrew, 1844-1912.	http://example.org/1091450#Agent700-22	http://viaf.org/viaf/7406545	http://id.loc.gov/authorities/names/n79054315
Glotz, Gustave, 1862-1935.	http://example.org/1041257#Agent100-12	http://viaf.org/viaf/12328559	http://id.loc.gov/authorities/names/n50030595
Weatherall, R. (Robert), 1899- ,	http://example.org/1096217#Agent700-19	http://viaf.org/viaf/119910259	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n88120174
McKenzie, George W.	http://example.org/1029903#Agent100-11	http://viaf.org/viaf/92165064	http://id.loc.gov/authorities/names/n82048845
Barnes, Will C. (Will Croft), 1858-1936.	http://example.org/1014454#Agent700-22	http://viaf.org/viaf/23405774	http://id.loc.gov/authorities/names/n78086038
Ryerson, Egerton, 1803-1882.	http://example.org/1002502#Agent100-16	http://viaf.org/viaf/23073360	http://id.loc.gov/authorities/names/n79039419
Canada. Post Office Department.	http://example.org/1007313#Agent610-19	http://viaf.org/viaf/152361078	http://id.loc.gov/authorities/names/n80120509
Kelley, J. Charles, 1913-1997,	http://example.org/1058032#Agent700-24	http://viaf.org/viaf/1257848	http://id.loc.gov/authorities/names/n50048127
Davidson, Avram.	http://example.org/1042172#Agent100-10	http://viaf.org/viaf/57670181	http://id.loc.gov/authorities/names/n79022856
LaPalombara, Joseph, 1925-	http://example.org/1000778#Agent100-11	http://viaf.org/viaf/76347458	http://id.loc.gov/authorities/names/n86078949
Casson, Herbert Newton, 1869-1951.	http://example.org/1002714#Agent100-10	http://viaf.org/viaf/64804082	http://id.loc.gov/authorities/names/n79095157
Singer, Israel Joshua, 1893-1944.	http://example.org/1098027#Agent100-14	http://viaf.org/viaf/51695981	http://id.loc.gov/authorities/names/n80079551
Breckenridge, Adam Carlyle, 1916-	http://example.org/1031049#Agent100-14	http://viaf.org/viaf/108896155	http://id.loc.gov/authorities/names/n82012320
National Library of Australia. Council.	http://example.org/1060199#Agent710-22	http://viaf.org/viaf/155038219	http://id.loc.gov/authorities/names/nb2010020703
Barron, R. A.,	http://example.org/1055040#Agent700-21	http://viaf.org/viaf/73351870	http://id.loc.gov/authorities/names/nb99088073
Wheare, Joan, 1915-	http://example.org/1051308#Agent100-12	http://viaf.org/viaf/261126341	http://id.loc.gov/authorities/names/no99078869
Menotti, Gian Carlo, 1911-2007.	http://example.org/1073836#Agent100-10	http://viaf.org/viaf/113106540	http://id.loc.gov/authorities/names/n79125116
Benvenuto, Richard.	http://example.org/1074746#Agent100-9	http://viaf.org/viaf/53017812	http://id.loc.gov/authorities/names/n81123515
Coke, Van Deren, 1921-2004.	http://example.org/1076527#Agent100-14	http://viaf.org/viaf/108749809	http://id.loc.gov/authorities/names/n50031182
Mirzā, Vaḥīd.	http://example.org/1098221#Agent100-12	http://viaf.org/viaf/28502199	http://id.loc.gov/authorities/names/n85104477
Ginsberg, Allen, 1926-1997.	http://example.org/1040788#Agent100-12	http://viaf.org/viaf/108417923	http://id.loc.gov/authorities/names/n79109040
Royal Town Planning Institute.	http://example.org/1055279#Agent610-24	http://viaf.org/viaf/137716786	http://id.loc.gov/authorities/names/n50069638
Urban Institute.	http://example.org/108047#Agent810-22	http://viaf.org/viaf/124319186	http://id.loc.gov/authorities/names/n79018212
Urban Institute.	http://example.org/1005489#Agent810-23	http://viaf.org/viaf/124319186	http://id.loc.gov/authorities/names/n79018212
Urban Institute.	http://example.org/1042421#Agent110-12	http://viaf.org/viaf/124319186	http://id.loc.gov/authorities/names/n79018212
Jackson, William Eric.	http://example.org/1052888#Agent100-11	http://viaf.org/viaf/79284980	http://id.loc.gov/authorities/names/n50027954
Greater London Council.	http://example.org/101788#Agent710-19	http://viaf.org/viaf/134863405	http://id.loc.gov/authorities/names/n80046339
Krammer, Arnold, 1941-	http://example.org/1027810#Agent100-12	http://viaf.org/viaf/112506311	http://id.loc.gov/authorities/names/n81042934
Hix, John, 1938-.	http://example.org/1023971#Agent100-11	http://viaf.org/viaf/46663960	http://id.loc.gov/authorities/names/nr96038841
Eusebius, of Caesarea, Bishop of Caesarea, approximately 260-approximately 340.	http://example.org/1091323#Agent700-20	http://viaf.org/viaf/4929593	http://id.loc.gov/authorities/names/n79150225
Huntington, Samuel P.	http://example.org/1045447#Agent100-13	http://viaf.org/viaf/9910927	http://id.loc.gov/authorities/names/n50029708
Spevack, Marvin.	http://example.org/1058822#Agent100-22	http://viaf.org/viaf/4957076	http://id.loc.gov/authorities/names/n50021172
McGowan, Edward, 1813-1893.	http://example.org/1020363#Agent100-11	http://viaf.org/viaf/46652609	http://id.loc.gov/authorities/names/nr95020335
Vālmīki.	http://example.org/1098135#Agent700-18	http://viaf.org/viaf/288016626	http://id.loc.gov/authorities/names/n80036601
Vālmīki.	http://example.org/1098755#Agent600-19	http://viaf.org/viaf/288016626	http://id.loc.gov/authorities/names/n80036601
Vālmīki.	http://example.org/1016331#Agent700-24	http://viaf.org/viaf/288016626	http://id.loc.gov/authorities/names/n80036601
Newhall, Ruth.	http://example.org/1002633#Agent100-10	http://viaf.org/viaf/305005172	http://id.loc.gov/authorities/names/n90615726
Arnow, Harriette Louisa Simpson, 1908-1986.	http://example.org/1035448#Agent100-11	http://viaf.org/viaf/44373036	http://id.loc.gov/authorities/names/n50002199
O'Brien of Lothbury, Leslie Kenneth O'Brien, Baron, 1908-	http://example.org/107861#Agent100-9	http://viaf.org/viaf/92304179	http://id.loc.gov/authorities/names/no95008288
College Art Association of America.	http://example.org/1077965#Agent710-22	http://viaf.org/viaf/121555177	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n80057267
College Art Association of America.	http://example.org/1083914#Agent710-22	http://viaf.org/viaf/121555177	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n80057267
Broderick, John.	http://example.org/109133#Agent100-10	http://viaf.org/viaf/18589016	http://id.loc.gov/authorities/names/n83013735
Furst, Sidney, 1925-	http://example.org/1012474#Agent100-12	http://viaf.org/viaf/20148080	http://id.loc.gov/authorities/names/no2002115839
Unamuno, Miguel de, 1864-1936.	http://example.org/1003118#Agent100-12	http://viaf.org/viaf/88844103	http://id.loc.gov/authorities/names/n79060833
WEFM (Radio station : Chicago, Ill.)	http://example.org/1042054#Agent610-18	http://viaf.org/viaf/157249318	http://id.loc.gov/authorities/names/n92084553
Krupp, Alfried, 1907-1967.	http://example.org/1004851#Agent600-18	http://viaf.org/viaf/10640750	http://id.loc.gov/authorities/names/n88249002
Guthrie, Kenneth Sylvan, 1871-1940.	http://example.org/1091790#Agent100-10	http://viaf.org/viaf/37460287	http://id.loc.gov/authorities/names/n87908112
Blumenfeld, Samuel L.	http://example.org/1059164#Agent100-12	http://viaf.org/viaf/91263710	http://id.loc.gov/authorities/names/n50009586
Haugen, Einar, 1906-1994.	http://example.org/1095237#Agent100-19	http://viaf.org/viaf/108571359	http://id.loc.gov/authorities/names/n79066112
Haugen, Einar, 1906-1994.	http://example.org/1095236#Agent100-12	http://viaf.org/viaf/108571359	http://id.loc.gov/authorities/names/n79066112
Great Britain. Ministry of Health.	http://example.org/1043832#Agent610-20	http://viaf.org/viaf/155352375	http://id.loc.gov/authorities/names/n79036887
Hargrove, Erwin C.	http://example.org/108047#Agent100-10	http://viaf.org/viaf/80710750	http://id.loc.gov/authorities/names/n50022364
Squires, Michael.	http://example.org/1040106#Agent100-10	http://viaf.org/viaf/305028173	http://id.loc.gov/authorities/names/nb2006012404
Browning, Mary H.,	http://example.org/1036049#Agent100-10	http://viaf.org/viaf/25850017	http://id.loc.gov/authorities/names/n50043362
Erdman, David V.	http://example.org/1071744#Agent700-22	http://viaf.org/viaf/77537955	http://id.loc.gov/authorities/names/n50010017
Arey, James A.	http://example.org/1006297#Agent100-12	http://viaf.org/viaf/2092280	http://id.loc.gov/authorities/names/no98122899
Tennyson, Alfred Tennyson, Baron, 1809-1892.	http://example.org/1032289#Agent600-19	http://viaf.org/viaf/61540536	http://id.loc.gov/authorities/names/n79142936
Tennyson, Alfred Tennyson, Baron, 1809-1892.	http://example.org/1057530#Agent600-18	http://viaf.org/viaf/61540536	http://id.loc.gov/authorities/names/n79142936
Smith, Scottie Fitzgerald,	http://example.org/1069152#Agent700-23	http://viaf.org/viaf/92615512	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n50013211
Amram, David Werner, 1866-1939.	http://example.org/107233#Agent100-9	http://viaf.org/viaf/89984276	http://id.loc.gov/authorities/names/n85197110
Hadley, Michael L.	http://example.org/1052057#Agent100-11	http://viaf.org/viaf/73881890	http://id.loc.gov/authorities/names/n85148989
Roth, Alfred, 1903-	http://example.org/1070119#Agent100-10	http://viaf.org/viaf/95889094	http://id.loc.gov/authorities/names/n86002907
Melville, Lewis, 1874-1932.	http://example.org/1061399#Agent100-12	http://viaf.org/viaf/47678649	http://id.loc.gov/authorities/names/no90023667
Mudd, Samuel Alexander, 1833-1883.	http://example.org/1040602#Agent600-19	http://viaf.org/viaf/47568267	http://id.loc.gov/authorities/names/n88164229
Brown, W. Norman (William Norman), 1892-1975.,	http://example.org/1098189#Agent700-22	http://viaf.org/viaf/88813337	http://id.loc.gov/authorities/names/n50039694
Daniel, Hawthorne, 1890-	http://example.org/1020096#Agent100-10	http://viaf.org/viaf/38441782	http://id.loc.gov/authorities/names/n87870884
Greiner, William R.,	http://example.org/1010049#Agent700-21	http://viaf.org/viaf/161612806	http://id.loc.gov/authorities/names/n80013018
Tennessee Valley Authority.	http://example.org/1057776#Agent610-22	http://viaf.org/viaf/126415698	http://id.loc.gov/authorities/names/n80126249
Shaw, Marvin E.	http://example.org/1023055#Agent100-15	http://viaf.org/viaf/62840359	http://id.loc.gov/authorities/names/n80040150
Smith, Dave, 1942-	http://example.org/1021937#Agent100-11	http://viaf.org/viaf/109598949	http://id.loc.gov/authorities/names/n79058632
Simon, Anne W.	http://example.org/1029430#Agent100-12	http://viaf.org/viaf/92592462	http://id.loc.gov/authorities/names/n50023655
Sharkansky, Ira.	http://example.org/1022080#Agent100-14	http://viaf.org/viaf/92572524	http://id.loc.gov/authorities/names/n79089115
Sharkansky, Ira.	http://example.org/1040208#Agent100-14	http://viaf.org/viaf/92572524	http://id.loc.gov/authorities/names/n79089115
Back, Kurt W.,	http://example.org/1025980#Agent700-25	http://viaf.org/viaf/79445520	http://id.loc.gov/authorities/names/n80013504
Lioy, Diodato, 1839-1912.	http://example.org/1058652#Agent100-11	http://viaf.org/viaf/54527742	http://id.loc.gov/authorities/names/no2004002507
Early, James, 1923-	http://example.org/10975#Agent100-11	http://viaf.org/viaf/113483949	http://id.loc.gov/authorities/names/n86847497
Southern Anthropological Society.	http://example.org/108297#Agent710-26	http://viaf.org/viaf/152346361	http://id.loc.gov/authorities/names/n81085307
Boltzmann, Ludwig, 1844-1906.	http://example.org/1051819#Agent100-14	http://viaf.org/viaf/68956918	http://id.loc.gov/authorities/names/n82127332
Boltzmann, Ludwig, 1844-1906.	http://example.org/1051819#Agent700-26	http://viaf.org/viaf/68956918	http://id.loc.gov/authorities/names/n82127332
Boltzmann, Ludwig, 1844-1906.	http://example.org/1051819#Agent700-27	http://viaf.org/viaf/68956918	http://id.loc.gov/authorities/names/n82127332
Gratus, Jack.	http://example.org/104905#Agent100-10	http://viaf.org/viaf/109333226	http://id.loc.gov/authorities/names/n50032035
Kinsey, Herbert.	http://example.org/1074730#Agent100-10	http://viaf.org/viaf/9754344	http://id.loc.gov/authorities/names/nr97039514
Taylor, Thomas Mayne Cunninghame, 1904-1983.	http://example.org/1075231#Agent100-13	http://viaf.org/viaf/28314004	http://id.loc.gov/authorities/names/n50008199
Wells, H. G. (Herbert George), 1866-1946.	http://example.org/1027265#Agent100-10	http://viaf.org/viaf/97006424	http://id.loc.gov/authorities/names/n79063613
Wells, H. G. (Herbert George), 1866-1946.	http://example.org/1059155#Agent100-10	http://viaf.org/viaf/97006424	http://id.loc.gov/authorities/names/n79063613
Pilditch, James.	http://example.org/1014525#Agent100-10	http://viaf.org/viaf/171638190	http://id.loc.gov/authorities/names/no2012089386
Aboud, Antone.	http://example.org/1055219#Agent100-11	http://viaf.org/viaf/269128994	http://id.loc.gov/authorities/names/n82139303
Peck, W. A. (William Awdry), 1861-	http://example.org/107270#Agent700-22	http://viaf.org/viaf/66138954	http://id.loc.gov/authorities/names/no2002047853
Lynn, Clarence A.,	http://example.org/1067345#Agent700-24	http://viaf.org/viaf/11965084	http://id.loc.gov/authorities/names/no2001098904
Mennill, Paul, 1944-	http://example.org/1064080#Agent700-19	http://viaf.org/viaf/33259085	http://id.loc.gov/authorities/names/n78058136
Perry, Charles R.	http://example.org/105595#Agent100-11	http://viaf.org/viaf/30779871	http://id.loc.gov/authorities/names/n50009731
