Column 1	VIAFP	VIAF-ID	score	Cor	VIAFC	score-c	Column 2	Column 3	Column 4	blank
Domestic Council (U.S.). Committee on the Right of Privacy		144033907		Domestic Council (U.S.). Committee on the Right of Privacy	144033907	1	Organization		http://example.org/103979#Agent710-19	
Council of State Governments		152961187		Council of State Governments	152961187	0.9655172414	Organization		http://example.org/103979#Agent710-20	
Seminar on Privacy, Washington D.C., 1974				Seminar on Privacy, Washington D.C., 1974			Meeting		http://example.org/103979#Agent711-21	
Flaherty, David H	91452440	91452440	0.9444444444	Flaherty, David H			Person		http://example.org/1044307#Agent100-13	
Jones, J. Mervyn	118258129	118258129	1	Jones, J. Mervyn			Person		http://example.org/1049224#Agent100-12	
McKinnon, Ronald I	92165895	92165895	0.9473684211	McKinnon, Ronald I			Person		http://example.org/1016709#Agent100-12	
Continuing Legal Education in Washington		151386308		Continuing Legal Education in Washington	151386308	1	Organization		http://example.org/103735#Agent110-10	
Washington State Bar Association		135961417		Washington State Bar Association	135961417	1	Organization		http://example.org/103735#Agent710-21	
University of Washington. School of Law		128321536		University of Washington. School of Law	128321536	0.9743589744	Organization		http://example.org/103735#Agent710-22	
Peniakoff, Vladimir, 1897-1951	162315942	162315942	1	Peniakoff, Vladimir, 1897-1951			Person		http://example.org/1070681#Agent100-11	
Newcomer, Hale Alden, 1929-	24297276	24297276	1	Newcomer, Hale Alden, 1929-			Person		http://example.org/1044888#Agent100-11	
Ling, A. G. (Arthur G.)	13967303	13967303	1	Ling, A. G. (Arthur G.)			Person		http://example.org/1032905#Agent700-23	
Institute of Economic Affairs (Great Britain)		292267953		Institute of Economic Affairs (Great Britain)	292267953	1	Organization		http://example.org/1032905#Agent710-24	
Friend, Irwin	13586610	13586610	0.9285714286	Friend, Irwin			Person		http://example.org/1016404#Agent100-11	
Commission on Money and Credit		136726184		Commission on Money and Credit	136726184	0.9677419355	Organization		http://example.org/1016404#Agent710-22	
Dirks, Frederick Carl				Dirks, Frederick Carl			Person		http://example.org/1028837#Agent100-11	
Hopkins, Ernest Jerome, 1887-1973	40766572	40766572	1	Hopkins, Ernest Jerome, 1887-1973			Person		http://example.org/1028837#Agent700-23	
Bowers, Patricia F	29130021	29130021	0.9473684211	Bowers, Patricia F			Person		http://example.org/1034300#Agent100-11	
Fothergill, Robert A	34141618	34141618	0.9523809524	Fothergill, Robert A			Person		http://example.org/1029043#Agent100-11	
Dale, D. A. (David Allen), 1912-	44014315	44014315	1	Dale, D. A. (David Allen), 1912-			Person		http://example.org/103752#Agent100-10	
Sclater, J. G	70242899	70242899	0.9285714286	Sclater, J. G			Person		http://example.org/103752#Agent700-21	
Borrie, Stanley	48789547	48789547	1	Borrie, Stanley			Person		http://example.org/102293#Agent100-10	
Levy, A. B. (Adalbert Béla)	51842136	51842136	1	Levy, A. B. (Adalbert Béla)			Person		http://example.org/106706#Agent100-11	
Burrows, David J				Burrows, David J			Person		http://example.org/1077680#Agent700-21	
Knight, Arthur W	246008428	246008428	0.9411764706	Knight, Arthur W			Person		http://example.org/1047535#Agent100-14	
Courtaulds, ltd		2.01146997326119E+020		Courtaulds, ltd	2.01146997326119E+020	0.9375	Organization		http://example.org/1047535#Agent610-23	
Davis, Saville R	75682542	75682542	0.9411764706	Davis, Saville R			Person		http://example.org/1012194#Agent100-12	
Kendall, Donald M., 1921-	101407234	101407234	1	Kendall, Donald M., 1921-			Person		http://example.org/1012194#Agent700-24	
Stans, Maurice H., 1908-1998	62357492	62357492	1	Stans, Maurice H., 1908-1998			Person		http://example.org/1012194#Agent700-25	
Zenoff, David B	70259521	70259521	0.9375	Zenoff, David B			Person		http://example.org/1021151#Agent100-14	
Ady, Peter H	109560350	109560350	0.9230769231	Ady, Peter H			Person		http://example.org/1021138#Agent700-25	
Society for International Development. United Kingdom Chapter		141866350		Society for International Development. United Kingdom Chapter	141866350	1	Organization		http://example.org/1021138#Agent710-26	
Weld, L. D. H. (Louis Dwight Harvell), 1882-1946	35398452	35398452	1	Weld, L. D. H. (Louis Dwight Harvell), 1882-1946			Person		http://example.org/1007756#Agent100-12	
Delougaz, Pinhas	37050176	37050176	1	Delougaz, Pinhas			Person		http://example.org/1081405#Agent100-12	
Hill, H. D				Hill, H. D			Person		http://example.org/1081405#Agent700-25	
Lloyd, Seton	108948063	108948063	1	Lloyd, Seton			Person		http://example.org/1081405#Agent700-26	
University of Chicago. Oriental Institute. Iraq Expedition, 1930-1937				University of Chicago. Oriental Institute. Iraq Expedition, 1930-1937			Organization		http://example.org/1081405#Agent710-27	
Lurie, Samuel, 1904-	162729363	162729363	1	Lurie, Samuel, 1904-			Person		http://example.org/1019224#Agent100-11	
Heyne, Paul T				Heyne, Paul T			Person		http://example.org/1010791#Agent100-13	
Phillimore, John George, 1808-1865	76687626	76687626	1	Phillimore, John George, 1808-1865			Person		http://example.org/1012530#Agent100-9	
Nicholson, Dorothy (Lamb) Brooke, lady				Nicholson, Dorothy (Lamb) Brooke, lady			Person		http://example.org/1089962#Agent100-10	
Chamberlain, Philip C	77841491	77841491	0.9545454545	Chamberlain, Philip C			Person		http://example.org/1066753#Agent100-11	
Shilling, Roy B	8.87014790751848E+021	8.87014790751848E+021	0.9375	Shilling, Roy B			Person		http://example.org/1066753#Agent700-23	
Indiana University. Bureau of Educational Studies and Testing		124612899		Indiana University. Bureau of Educational Studies and Testing	124612899	0.9180327869	Organization		http://example.org/1066753#Agent710-24	
Rule, James B., 1943-	27211431	27211431	1	Rule, James B., 1943-			Person		http://example.org/1022588#Agent100-13	
Wright, Charles, 1935-	1.99914585697232E+021	1.99914585697232E+021	0.9545454545	Wright, Charles, 1935-			Person		http://example.org/1016581#Agent100-9	
Bromhead, Peter Alexander				Bromhead, Peter Alexander			Person		http://example.org/103938#Agent100-12	
Great Britain. Parliament		148513878		Great Britain. Parliament	148513878	1	Jurisdiction		http://example.org/103938#Agent610-21	
Abse, Leo, 1917-				Abse, Leo, 1917-			Person		http://example.org/1048613#Agent100-13	
Abse, Leo, 1917-				Abse, Leo, 1917-			Person		http://example.org/1048613#Agent600-21	
Katona, George, 1901-1981	91932743	91932743	1	Katona, George, 1901-1981			Person		http://example.org/1001065#Agent100-10	
Bland, Randall Walton	14943804	14943804	1	Bland, Randall Walton			Person		http://example.org/1027672#Agent100-11	
Marshall, Thurgood, 1908-1993	52492199	52492199	1	Marshall, Thurgood, 1908-1993			Person		http://example.org/1027672#Agent600-21	
Museum of Fine Arts, Boston		151846308		Museum of Fine Arts, Boston	151846308	1	Organization		http://example.org/1060646#Agent110-11	
Gowin, Emmet, 1941-	2.25614585708242E+021	2.25614585708242E+021	0.9473684211	Gowin, Emmet, 1941-			Person		http://example.org/1060646#Agent700-22	
Belitsky, A. Harvey (Abraham Harvey), 1929-	33238840	33238840	1	Belitsky, A. Harvey (Abraham Harvey), 1929-			Person		http://example.org/1070496#Agent100-12	
Belitsky, A. Harvey (Abraham Harvey), 1929-	33238840	33238840	1	Belitsky, A. Harvey (Abraham Harvey), 1929-			Person		http://example.org/1070498#Agent100-12	
W.E. Upjohn Institute for Employment Research		131344332		W.E. Upjohn Institute for Employment Research	131344332	1	Organization		http://example.org/1070498#Agent710-23	
Phelps, Edmund S	68967373	68967373	0.9411764706	Phelps, Edmund S			Person		http://example.org/1019576#Agent100-17	
Phelps, Edmund S	68967373	68967373	0.9411764706	Phelps, Edmund S			Person		http://example.org/1019573#Agent100-14	
Goldthwaite, Richard A	4974534	4974534	0.9565217391	Goldthwaite, Richard A			Person		http://example.org/1008970#Agent100-12	
Strozzi family	316578666	316578666	1	Strozzi family	4.5015032388991E+020	1	Family		http://example.org/1008970#Agent600-22	
Guicciardini family	316585378	316585378	1	Guicciardini family			Family		http://example.org/1008970#Agent600-23	
Gondi family	316585279	316585279	1	Gondi family	305191090	1	Family		http://example.org/1008970#Agent600-24	
Capponi family	316572822	316572822	1	Capponi family	305190821	1	Family		http://example.org/1008970#Agent600-25	
T͡SK KPSS				T͡SK KPSS			Organization		http://example.org/1031179#Agent110-10	
Vsesoi͡uznyĭ leninskiĭ kommunisticheskiĭ soi͡uz molodezhi		127317620		Vsesoi͡uznyĭ leninskiĭ kommunisticheskiĭ soi͡uz molodezhi	127317620	0.9322033898	Organization		http://example.org/1031179#Agent610-19	
Brezhnev, Leonid Ilʹich, 1906-1982	42034622	42034622	1	Brezhnev, Leonid Ilʹich, 1906-1982			Person		http://example.org/1031179#Agent700-20	
Kommunisticheskai͡a partii͡a Sovetskogo Soi͡uza. Sʺezd. (23rd : 1966 : Moscow, R.S.F.S.R.)				Kommunisticheskai͡a partii͡a Sovetskogo Soi͡uza. Sʺezd. (23rd : 1966 : Moscow, R.S.F.S.R.)			Organization		http://example.org/1049772#Agent110-10	
Kommunisticheskai͡a partii͡a Sovetskogo Soi͡uza. Sʺezd		134840781		Kommunisticheskai͡a partii͡a Sovetskogo Soi͡uza. Sʺezd	134840781	0.8947368421	Organization		http://example.org/1049772#Agent710-20	
De Witt, Clinton, 1888-	26672568	26672568	1	De Witt, Clinton, 1888-			Person		http://example.org/102359#Agent100-11	
Wheeler, George, 1847-1902	104546280	104546280	1	Wheeler, George, 1847-1902			Person		http://example.org/1029003#Agent100-12	
Great Britain. Privy Council. Judicial Committee	5.01483893983107E+019	5.01483893983107E+019	1	Great Britain. Privy Council. Judicial Committee	141314037	1	Jurisdiction		http://example.org/1029003#Agent710-22	
Canada. Supreme Court		156484224		Canada. Supreme Court	156484224	1	Jurisdiction		http://example.org/1029003#Agent710-23	
Ladd, William, 1778-1841	52931740	52931740	1	Ladd, William, 1778-1841			Person		http://example.org/1055133#Agent700-19	
Bolles, John A. (John Augustus), 1809-1878	50699194	50699194	1	Bolles, John A. (John Augustus), 1809-1878			Person		http://example.org/1055133#Agent700-20	
Hamilton				Hamilton			Person		http://example.org/1055133#Agent700-21	
M. pseud				M. pseud			Person		http://example.org/1055133#Agent700-22	
Upham, Thomas C. (Thomas Cogswell), 1799-1872	22925106	22925106	1	Upham, Thomas C. (Thomas Cogswell), 1799-1872			Person		http://example.org/1055133#Agent700-23	
A friend of peace				A friend of peace			Organization		http://example.org/1055133#Agent710-24	
American Peace Society		128975101		American Peace Society	128975101	0.9565217391	Organization		http://example.org/1055133#Agent710-25	
Felʹdmann, David Isaakovich				Felʹdmann, David Isaakovich			Person		http://example.org/1055495#Agent100-10	
Bulkowski, Hans Jürgen				Bulkowski, Hans Jürgen			Person		http://example.org/1049690#Agent100-10	
Smith, Raoul N				Smith, Raoul N			Person		http://example.org/1089567#Agent100-12	
Salmon, Wesley C	108517517	108517517	0.9411764706	Salmon, Wesley C			Person		http://example.org/1001303#Agent700-25	
Fetzer, James H., 1940-	27079022	27079022	0.8518518519	Fetzer, James H., 1940-			Person		http://example.org/1001303#Agent700-26	
Spang-Hanssen, Henning				Spang-Hanssen, Henning			Person		http://example.org/1094415#Agent100-10	
Högman, Claes F	283867418	283867418	0.9375	Högman, Claes F			Person		http://example.org/1035619#Agent700-18	
Ewart, Park J	11172624	11172624	0.9285714286	Ewart, Park J			Person		http://example.org/1006414#Agent100-11	
Ford, James S., 1926-				Ford, James S., 1926-			Person		http://example.org/1006414#Agent700-22	
Lin, Chi-Yuan, 1935- 	13637765	13637765	1	Lin, Chi-Yuan, 1935- 			Person		http://example.org/1006414#Agent700-23	
International Conference on Probability in Banach Spaces. 1st, Oberwolfach, Ger., 1975				International Conference on Probability in Banach Spaces. 1st, Oberwolfach, Ger., 1975			Meeting		http://example.org/109268#Agent111-11	
Beck, Anatole	6.63146998384019E+020	6.63146998384019E+020	1	Beck, Anatole			Person		http://example.org/109268#Agent700-22	
Canada. Health Protection Branch		149707143		Canada. Health Protection Branch	149707143	0.96875	Jurisdiction		http://example.org/1030030#Agent110-11	
Maĭstrov, L. E. (Leonid Efimovich)	16075633	16075633	1	Maĭstrov, L. E. (Leonid Efimovich)			Person		http://example.org/1040673#Agent100-13	
Kydryński, Juliusz	93474090	93474090	1	Kydryński, Juliusz			Person		http://example.org/1097745#Agent100-10	
Gibson, Albert, 1852-1921				Gibson, Albert, 1852-1921			Person		http://example.org/106762#Agent100-10	
Cockshutt, Herman Joseph Bond, 1907-	16014995	16014995	1	Cockshutt, Herman Joseph Bond, 1907-			Person		http://example.org/106762#Agent700-20	
Coates, A. G. (Arthur George)	111225876	111225876	1	Coates, A. G. (Arthur George)			Person		http://example.org/106762#Agent700-21	
Great Britain				Great Britain			Jurisdiction		http://example.org/106762#Agent710-22	
Fratcher, William F. (William Franklin), 1913-1992	110116111	110116111	1	Fratcher, William F. (William Franklin), 1913-1992			Person		http://example.org/107026#Agent100-10	
Ohio Legal Center Institute		129001246		Ohio Legal Center Institute	129001246	1	Organization		http://example.org/106637#Agent810-24	
Schultz, Paul D				Schultz, Paul D			Person		http://example.org/1029639#Agent700-19	
Oregon State Bar. Committee on Continuing Legal Education		136034342		Oregon State Bar. Committee on Continuing Legal Education	136034342	1	Organization		http://example.org/1029639#Agent710-20	
Henderson, James M. (James Max), 1895-	40758050	40758050	1	Henderson, James M. (James Max), 1895-			Person		http://example.org/106934#Agent100-10	
Hillyer, Curtis, 1872-	56255942	56255942	1	Hillyer, Curtis, 1872-			Person		http://example.org/106934#Agent700-25	
Bancroft-Whitney Company		155923259		Bancroft-Whitney Company	155923259	1	Organization		http://example.org/106934#Agent710-26	
Cooley, Edwin J	56260010	56260010	0.9375	Cooley, Edwin J			Person		http://example.org/1036656#Agent100-11	
New York County (N.Y.) Court of general sessions. Probation bureau				New York County (N.Y.) Court of general sessions. Probation bureau			Jurisdiction		http://example.org/1036656#Agent610-19	
Pigeon, Helen Du Maresque, 1889-	255120422	255120422	1	Pigeon, Helen Du Maresque, 1889-			Person		http://example.org/1036637#Agent100-10	
National probation association				National probation association			Organization		http://example.org/1036637#Agent710-20	
California. Special Study Commission on Correctional Facilities and Services		156330162		California. Special Study Commission on Correctional Facilities and Services	156330162	1	Jurisdiction		http://example.org/1036651#Agent110-11	
California. Board of Corrections		157613588		California. Board of Corrections	157613588	1	Jurisdiction		http://example.org/1036651#Agent710-20	
Matusik, Marian	250526196	250526196	1	Matusik, Marian			Person		http://example.org/1061833#Agent100-12	
Kiewitt, Eva L	65262549	65262549	0.9333333333	Kiewitt, Eva L			Person		http://example.org/1027774#Agent100-10	
Educational Resources Information Center (U.S.)		134906705		Educational Resources Information Center (U.S.)	134906705	1	Organization		http://example.org/1027774#Agent610-21	
Azar, Edward E., 1938-1991	109497758	109497758	1	Azar, Edward E., 1938-1991			Person		http://example.org/1014324#Agent100-11	
Ness, Wilhelm	203183775	203183775	1	Ness, Wilhelm			Person		http://example.org/1040016#Agent100-10	
Niedermann, Max, 1874-1954	51739156	51739156	1	Niedermann, Max, 1874-1954			Person		http://example.org/1091599#Agent700-19	
Chiro Centaurus, pseud.?				Chiro Centaurus, pseud.?			Person		http://example.org/1091599#Agent700-20	
Hermeros, Claudius, veterinarian	297928328	297928328	1	Hermeros, Claudius, veterinarian			Person		http://example.org/1091599#Agent700-21	
Radlov, V. V. (Vasiliĭ Vasilʹevich), 1837-1918	41890397	41890397	1	Radlov, V. V. (Vasiliĭ Vasilʹevich), 1837-1918			Person		http://example.org/1099068#Agent100-11	
Bailey, Thomas Andrew, 1902-1983				Bailey, Thomas Andrew, 1902-1983			Person		http://example.org/1025111#Agent100-12	
Stephens, Lester D	32169219	32169219	0.9473684211	Stephens, Lester D			Person		http://example.org/1049219#Agent100-13	
Kovedi͡aeva, E. I. (Evgenii͡a Ivanovna)	115987682	115987682	0.9024390244	Kovedi͡aeva, E. I. (Evgenii͡a Ivanovna)			Person		http://example.org/1097613#Agent100-10	
Čʻikʻobava, Arnold, 1898-1985	15187412	15187412	0.9310344828	Čʻikʻobava, Arnold, 1898-1985			Person		http://example.org/1089205#Agent100-10	
