Column 1	VIAFP	VIAF-ID	score	Cor	VIAFC	score-c	Column 2	Column 3	Column 4	blank
Barnes, Leonard, 1895-	66837259	66837259	1	Barnes, Leonard, 1895-			Person		http://example.org/1069667#Agent100-13	
Hazard, Leland	31648182	31648182	1	Hazard, Leland			Person		http://example.org/1039458#Agent100-10	
Savelle, Max, 1896-1979	108824991	108824991	1	Savelle, Max, 1896-1979			Person		http://example.org/1056861#Agent100-19	
Powell, Alan A	93500800	93500800	0.9333333333	Powell, Alan A			Person		http://example.org/1058051#Agent100-11	
Sax, Gilbert	92530180	92530180	0.9230769231	Sax, Gilbert			Person		http://example.org/1061909#Agent100-14	
Brown, H. James (Howard James), 1940-	91275841	91275841	1	Brown, H. James (Howard James), 1940-			Person		http://example.org/1005095#Agent700-28	
National Bureau of Economic Research		135446122		National Bureau of Economic Research	135446122	0.972972973	Organization		http://example.org/1005095#Agent810-29	
Indiana. General Assembly		148910478		Indiana. General Assembly	148910478	1	Jurisdiction		http://example.org/1046919#Agent610-20	
Kessler, James Bewley	213107405	213107405	1	Kessler, James Bewley			Person		http://example.org/1046919#Agent700-22	
Neurath, Otto, 1882-1945	24164	24164	1	Neurath, Otto, 1882-1945			Person		http://example.org/1009735#Agent100-12	
Neurath, Otto, 1882-1945	24164	24164	1	Neurath, Otto, 1882-1945			Person		http://example.org/1009735#Agent600-21	
Neurath, Marie	40474438	40474438	1	Neurath, Marie			Person		http://example.org/1009735#Agent700-24	
Cohen, R. S. (Robert Sonné)	64000018	64000018	1	Cohen, R. S. (Robert Sonné)			Person		http://example.org/1009735#Agent700-25	
Diersch, Manfred	39883666	39883666	1	Diersch, Manfred			Person		http://example.org/1010109#Agent100-11	
Mach, Ernst, 1838-1916	12324232	12324232	0.9565217391	Mach, Ernst, 1838-1916			Person		http://example.org/1010109#Agent600-20	
Bahr, Hermann, 1863-1934	36939191	36939191	0.96	Bahr, Hermann, 1863-1934			Person		http://example.org/1010109#Agent600-21	
Schnitzler, Arthur, 1862-1931	82526567	82526567	0.9666666667	Schnitzler, Arthur, 1862-1931			Person		http://example.org/1010109#Agent600-22	
Conradt, Rüdiger	306172951	306172951	1	Conradt, Rüdiger			Person		http://example.org/101665#Agent100-11	
Schmid, Carl Christian Erhard, 1761-1812	51731526	51731526	1	Schmid, Carl Christian Erhard, 1761-1812			Person		http://example.org/1049151#Agent100-9	
Messelken, Hans, 1938-				Messelken, Hans, 1938-			Person		http://example.org/1046463#Agent100-11	
Jahnke, Jürgen	853591	853591	1	Jahnke, Jürgen			Person		http://example.org/1064265#Agent100-10	
Sodeur, Wolfgang	267370470	267370470	1	Sodeur, Wolfgang			Person		http://example.org/1044155#Agent100-10	
Diederich, Nils	12452151	12452151	1	Diederich, Nils			Person		http://example.org/1042675#Agent100-10	
Velde, Roger G. van de	270296439	270296439	1	Velde, Roger G. van de			Person		http://example.org/1025784#Agent100-9	
Pasolini, Pier Paolo, 1922-1975	54152375	54152375	0.96875	Pasolini, Pier Paolo, 1922-1975			Person		http://example.org/1061983#Agent100-10	
Pfleiderer, Edmund, 1842-1902	59156810	59156810	1	Pfleiderer, Edmund, 1842-1902			Person		http://example.org/1058915#Agent100-9	
Hume, David, 1711-1776	49226972	49226972	0.9565217391	Hume, David, 1711-1776			Person		http://example.org/1058915#Agent600-17	
Institut national de recherche et de documentation pédagogiques. Service des études et recherches pédagogiques		169707581		Institut national de recherche et de documentation pédagogiques. Service des études et recherches pédagogiques	169707581	0.9909090909	Organization		http://example.org/1070236#Agent110-10	
Martin E. Segal Company		159508352		Martin E. Segal Company	159508352	1	Organization		http://example.org/1004790#Agent110-12	
Gersh, Harry	3896476	3896476	0.9230769231	Gersh, Harry			Person		http://example.org/1004790#Agent700-23	
Paul, Robert D				Paul, Robert D			Person		http://example.org/1004790#Agent700-24	
Chambers, Carl D	20929552	20929552	0.9411764706	Chambers, Carl D			Person		http://example.org/1012310#Agent100-16	
Heckman, Richard D				Heckman, Richard D			Person		http://example.org/1012310#Agent700-26	
Field, Irving M				Field, Irving M			Person		http://example.org/1047074#Agent100-11	
University of Oregon. School of Business Administration		138389184		University of Oregon. School of Business Administration	138389184	0.9636363636	Jurisdiction		http://example.org/1047074#Agent810-24	
Terry, William H	16011726	16011726	0.9411764706	Terry, William H			Person		http://example.org/1007177#Agent100-14	
Bow Group		134225105		Bow Group	134225105	1	Organization		http://example.org/1071922#Agent110-12	
Bow Group		134225105		Bow Group	134225105	1	Organization		http://example.org/1071922#Agent810-23	
Archer, E. L				Archer, E. L			Person		http://example.org/1024556#Agent100-11	
Mitchell, W				Mitchell, W			Person		http://example.org/1003208#Agent100-11	
Corbett, Allan R				Corbett, Allan R			Person		http://example.org/1003208#Agent700-21	
United States. Congress. House. Committee on Post Office and Civil Service. Subcommittee on Manpower and Civil Service		148928468		United States. Congress. House. Committee on Post Office and Civil Service. Subcommittee on Manpower and Civil Service	148928468	1	Jurisdiction		http://example.org/1055149#Agent110-11	
United States. Selective Service System		152430368		United States. Selective Service System	152430368	1	Jurisdiction		http://example.org/1055149#Agent610-20	
Najafbagy, Reza	305707264	305707264	1	Najafbagy, Reza			Person		http://example.org/1003203#Agent100-13	
Conference on Employee Relations in the Public Schools, Cornell University, 1966				Conference on Employee Relations in the Public Schools, Cornell University, 1966			Meeting		http://example.org/1067392#Agent111-11	
Doherty, Robert Emmett, 1923- 	33274515	33274515	0.8787878788	Doherty, Robert Emmett, 1923- 			Person		http://example.org/1067392#Agent700-23	
New York State School of Industrial and Labor Relations		153458035		New York State School of Industrial and Labor Relations	153458035	0.9272727273	Organization		http://example.org/1067392#Agent710-24	
University of the State of New York				University of the State of New York			Organization		http://example.org/1067392#Agent710-25	
Dawbarn, C. Y. C. (Climenson Yelverton Charles), 1859-1951	16935396	16935396	1	Dawbarn, C. Y. C. (Climenson Yelverton Charles), 1859-1951			Person		http://example.org/102307#Agent100-10	
Great Britain				Great Britain			Jurisdiction		http://example.org/102307#Agent710-20	
Giles, Anthony Kent	217514091	217514091	1	Giles, Anthony Kent			Person		http://example.org/1030771#Agent100-12	
Janger, Allen R	55428530	55428530	0.9375	Janger, Allen R			Person		http://example.org/1012227#Agent100-12	
International Labour Office				International Labour Office			Organization		http://example.org/102679#Agent110-12	
International Labour Conference. (61st : 1976 : Geneva, Switzerland)		177360102		International Labour Conference. (61st : 1976 : Geneva, Switzerland)	177360102	0.9852941176	Meeting		http://example.org/102679#Agent711-22	
International Labour Conference		134342186		International Labour Conference	134342186	0.96875	Meeting		http://example.org/102679#Agent711-23	
Levitan, Sar A	109397012	109397012	0.9333333333	Levitan, Sar A			Person		http://example.org/1056773#Agent100-14	
Taggart, Robert, 1945-	33239724	33239724	1	Taggart, Robert, 1945- 			Person		http://example.org/1056773#Agent700-27	
United States. Bureau of Labor Statistics		143647289		United States. Bureau of Labor Statistics	143647289	0.9761904762	Jurisdiction		http://example.org/1000560#Agent710-30	
Mobilization for Youth		138341094		Mobilization for Youth	138341094	1	Organization		http://example.org/1000312#Agent610-24	
Weissman, Harold H	18489246	18489246	0.9473684211	Weissman, Harold H			Person		http://example.org/1000312#Agent700-28	
Mobilization for Youth		138341094		Mobilization for Youth	138341094	1	Organization		http://example.org/1000312#Agent710-29	
Redding, A. David				Redding, A. David			Person		http://example.org/1007748#Agent100-11	
Vaccara, Beatrice N	67744808	67744808	0.95	Vaccara, Beatrice N			Person		http://example.org/1009397#Agent100-11	
Stewart, Margaret, active 1938-	120734439	120734439	1	Stewart, Margaret, active 1938-			Person		http://example.org/1001393#Agent100-14	
Wohlmuth, Karl	19749188	19749188	1	Wohlmuth, Karl			Person		http://example.org/1043989#Agent100-10	
King, Willford Isbell, 1880-1962	63606492	63606492	1	King, Willford Isbell, 1880-1962			Person		http://example.org/1002219#Agent100-11	
United States. Bureau of Markets and Crop Estimates		137319950		United States. Bureau of Markets and Crop Estimates	137319950	1	Jurisdiction		http://example.org/1002219#Agent710-25	
United States. Bureau of the Census		146131899		United States. Bureau of the Census	146131899	0.9722222222	Jurisdiction		http://example.org/1002219#Agent710-26	
United States. Bureau of Labor Statistics		143647289		United States. Bureau of Labor Statistics	143647289	0.9761904762	Jurisdiction		http://example.org/1000548#Agent710-32	
Kreps, Juanita Morris	33288516	33288516	1	Kreps, Juanita Morris			Person		http://example.org/1031719#Agent100-11	
Lewis, Robert Alden, 1941-	118645454	118645454	1	Lewis, Robert Alden, 1941-			Person		http://example.org/1044827#Agent100-10	
Fabricant, Solomon, 1906-	43078271	43078271	1	Fabricant, Solomon, 1906-			Person		http://example.org/1004130#Agent100-11	
Lomas, Graham M				Lomas, Graham M			Person		http://example.org/1030540#Agent100-15	
Wood, Peter A. (Peter Anthony), 1940-	92910853	92910853	1	Wood, Peter A. (Peter Anthony), 1940-			Person		http://example.org/1030540#Agent700-25	
University of Birmingham. West Midlands Social and Political Research Unit		152555203		University of Birmingham. West Midlands Social and Political Research Unit	152555203	1	Organization		http://example.org/1030540#Agent710-26	
Taylor, Vernon R	68796428	68796428	0.9411764706	Taylor, Vernon R			Person		http://example.org/1072087#Agent100-13	
Shatto, Gloria M	21115574	21115574	0.9411764706	Shatto, Gloria M			Person		http://example.org/1000339#Agent100-13	
National Institute of Industrial Gerontology		167994886		National Institute of Industrial Gerontology	167994886	1	Organization		http://example.org/1000339#Agent710-25	
Angel, Juvenal L. (Juvenal Londoño), 1907-				Angel, Juvenal L. (Juvenal Londoño), 1907-			Person		http://example.org/1010742#Agent100-12	
Research Conference on Unemployment, Boulder Colo., 1964				Research Conference on Unemployment, Boulder Colo., 1964			Meeting		http://example.org/1008334#Agent111-12	
Ross, Arthur M. (Arthur Max), 1916-1970	22218076	22218076	1	Ross, Arthur M. (Arthur Max), 1916-1970			Person		http://example.org/1008334#Agent700-24	
University of California, Berkeley. Research Program on Unemployment		123447169		University of California, Berkeley. Research Program on Unemployment	123447169	1	Organization		http://example.org/1008334#Agent710-25	
Ruddy, Sheila A	270974765	270974765	1	Ruddy, Sheila A			Person		http://example.org/1025493#Agent100-11	
Smith, Barbara M. D	114260927	114260927	0.95	Smith, Barbara M. D			Person		http://example.org/1025493#Agent700-21	
Cherry, Gordon Emanuel	108604292	108604292	1	Cherry, Gordon Emanuel			Person		http://example.org/1025493#Agent700-22	
Conference on Employment Problems of Automation and Advanced Technology, Geneva, 1964		203940943		Conference on Employment Problems of Automation and Advanced Technology, Geneva, 1964	203940943	0.8390804598	Meeting		http://example.org/1000369#Agent111-12	
Stieber, Jack, 1919-2011	44533871	44533871	1	Stieber, Jack, 1919-2011			Person		http://example.org/1000369#Agent700-23	
International Institute for Labour Studies		157695255		International Institute for Labour Studies	157695255	0.976744186	Organization		http://example.org/1000369#Agent710-24	
Bellows, Roger M. (Roger Marion), 1905-				Bellows, Roger M. (Roger Marion), 1905-			Person		http://example.org/1012382#Agent100-10	
Johri, C. K	66535870	66535870	0.9166666667	Johri, C. K			Person		http://example.org/1021364#Agent100-12	
Pandey, Shiva Mohan, 1942- 	115332527	115332527	0.8666666667	Pandey, Shiva Mohan, 1942- 			Person		http://example.org/1021364#Agent700-22	
India. National Buildings Organization				India. National Buildings Organization			Jurisdiction		http://example.org/1021364#Agent710-23	
Elam, Stanley Munson	81417374	81417374	1	Elam, Stanley Munson			Person		http://example.org/1067767#Agent700-22	
Moskow, Michael H	44533918	44533918	0.9444444444	Moskow, Michael H			Person		http://example.org/1067767#Agent700-23	
Phi Delta Kappa		151814832		Phi Delta Kappa	151814832	0.9375	Organization		http://example.org/1067767#Agent710-24	
Temple University		127396206		Temple University	127396206	0.9444444444	Organization		http://example.org/1067767#Agent710-25	
International Labour Office				International Labour Office			Organization		http://example.org/1002166#Agent110-9	
International Labour Conference. (30th : 1947 : Geneva, Switzerland)		176150079		International Labour Conference. (30th : 1947 : Geneva, Switzerland)	176150079	0.9852941176	Meeting		http://example.org/1002166#Agent711-21	
International Labour Conference		134342186		International Labour Conference	134342186	0.96875	Meeting		http://example.org/1002166#Agent711-22	
American Statistical Association. Committee on governmental labor statistics				American Statistical Association. Committee on governmental labor statistics			Organization		http://example.org/1002139#Agent110-11	
Hurlin, Ralph G				Hurlin, Ralph G			Person		http://example.org/1002139#Agent700-24	
Berridge, William Arthur	59457306	59457306	1	Berridge, William Arthur			Person		http://example.org/1002139#Agent700-25	
Russell Sage Foundation		156769274		Russell Sage Foundation	156769274	0.9565217391	Organization		http://example.org/1002139#Agent710-26	
Lee, S. Young				Lee, S. Young			Person		http://example.org/1067167#Agent100-10	
Pedone, Ronald J	18739165	18739165	0.9411764706	Pedone, Ronald J			Person		http://example.org/1067167#Agent700-22	
National Center for Education Statistics		128184953		National Center for Education Statistics	128184953	1	Organization		http://example.org/1067167#Agent710-23	
Corporation for Public Broadcasting		132508650		Corporation for Public Broadcasting	132508650	0.9722222222	Organization		http://example.org/1067167#Agent710-24	
International Labour Office				International Labour Office			Organization		http://example.org/1002097#Agent110-10	
Knorringa, Heiman	19300682	19300682	1	Knorringa, Heiman			Person		http://example.org/1008923#Agent100-11	
André, Jacques				André, Jacques			Person		http://example.org/1089784#Agent100-10	
Lissant, Kenneth J	92069986	92069986	0.9473684211	Lissant, Kenneth J			Person		http://example.org/1045915#Agent100-13	
Great Britain				Great Britain			Jurisdiction		http://example.org/1057407#Agent110-11	
Shadwell, Lionel Lancelot, 1845- 				Shadwell, Lionel Lancelot, 1845- 			Person		http://example.org/1057407#Agent700-21	
Illich, Ivan, 1926-2002	108129419	108129419	1	Illich, Ivan, 1926-2002			Person		http://example.org/1048403#Agent100-11	
Witke, Charles	92904404	92904404	0.9333333333	Witke, Charles			Person		http://example.org/1091920#Agent100-10	
Catullus, C. Valerius, Carmina				Catullus, C. Valerius, Carmina			Organization		http://example.org/1091920#Agent610-18	
Beaulieu, Victor Lévy, 1945-	115613629	115613629	0.9642857143	Beaulieu, Victor Lévy, 1945-			Person		http://example.org/1062834#Agent100-9	
Sanderson, D				Sanderson, D			Person		http://example.org/100984#Agent100-9	
Kilgallon, F				Kilgallon, F			Person		http://example.org/100984#Agent700-22	
Carlson, Stig, 1920-1971	76373132	76373132	1	Carlson, Stig, 1920-1971			Person		http://example.org/100437#Agent100-10	
Gullberg, Hjalmar, 1898-1961	22264136	22264136	1	Gullberg, Hjalmar, 1898-1961			Person		http://example.org/100437#Agent600-19	
